0; 100_100_0.1_0.1_5; 1912.5295
1; 100_100_0.1_0.1_5; 1641.9412
2; 100_100_0.1_0.1_5; 2000.1687
3; 100_100_0.1_0.1_5; 2176.209
4; 100_100_0.1_0.1_5; 1825.2675
5; 100_100_0.1_0.1_5; 2042.2322
6; 100_100_0.1_0.1_5; 1926.0527
7; 100_100_0.1_0.1_5; 2086.5562
8; 100_100_0.1_0.1_5; 1994.6216
9; 100_100_0.1_0.1_5; 1944.4897
0; 100_100_0.2_0.1_5; 1622.4968
1; 100_100_0.2_0.1_5; 2028.4855
2; 100_100_0.2_0.1_5; 1140.6718
3; 100_100_0.2_0.1_5; 1566.8219
4; 100_100_0.2_0.1_5; 1682.3717
5; 100_100_0.2_0.1_5; 1146.7885
6; 100_100_0.2_0.1_5; 2057.474
7; 100_100_0.2_0.1_5; 1593.4377
8; 100_100_0.2_0.1_5; 1828.1862
9; 100_100_0.2_0.1_5; 1758.1948
0; 100_100_0.3_0.1_5; 2078.5156
1; 100_100_0.3_0.1_5; 1797.7361
2; 100_100_0.3_0.1_5; 1463.6874
3; 100_100_0.3_0.1_5; 1832.7013
4; 100_100_0.3_0.1_5; 1594.0538
5; 100_100_0.3_0.1_5; 1733.4554
6; 100_100_0.3_0.1_5; 1531.1466
7; 100_100_0.3_0.1_5; 1879.4386
8; 100_100_0.3_0.1_5; 1839.7375
9; 100_100_0.3_0.1_5; 1817.2676
0; 100_100_0.4_0.1_5; 1148.908
1; 100_100_0.4_0.1_5; 1941.2825
2; 100_100_0.4_0.1_5; 1094.3553
3; 100_100_0.4_0.1_5; 1134.2208
4; 100_100_0.4_0.1_5; 1670.6038
5; 100_100_0.4_0.1_5; 1318.2483
6; 100_100_0.4_0.1_5; 1403.9292
7; 100_100_0.4_0.1_5; 1407.7162
8; 100_100_0.4_0.1_5; 1426.5433
9; 100_100_0.4_0.1_5; 1552.5907
0; 100_100_0.5_0.1_5; 1011.5097
1; 100_100_0.5_0.1_5; 1054.1724
2; 100_100_0.5_0.1_5; 1184.284
3; 100_100_0.5_0.1_5; 1488.8123
4; 100_100_0.5_0.1_5; 939.81775
5; 100_100_0.5_0.1_5; 994.4962
6; 100_100_0.5_0.1_5; 1576.758
7; 100_100_0.5_0.1_5; 1093.2168
8; 100_100_0.5_0.1_5; 1190.1941
9; 100_100_0.5_0.1_5; 1058.9929
0; 100_100_0.6_0.1_5; 1109.8452
1; 100_100_0.6_0.1_5; 994.3857
2; 100_100_0.6_0.1_5; 938.98914
3; 100_100_0.6_0.1_5; 1029.5028
4; 100_100_0.6_0.1_5; 994.3475
5; 100_100_0.6_0.1_5; 1126.9309
6; 100_100_0.6_0.1_5; 897.7211
7; 100_100_0.6_0.1_5; 950.515
8; 100_100_0.6_0.1_5; 964.11676
9; 100_100_0.6_0.1_5; 989.7901
0; 100_100_0.70000005_0.1_5; 973.9587
1; 100_100_0.70000005_0.1_5; 961.5408
2; 100_100_0.70000005_0.1_5; 953.36597
3; 100_100_0.70000005_0.1_5; 1065.1252
4; 100_100_0.70000005_0.1_5; 1022.43335
5; 100_100_0.70000005_0.1_5; 1007.78107
6; 100_100_0.70000005_0.1_5; 1112.017
7; 100_100_0.70000005_0.1_5; 1031.3773
8; 100_100_0.70000005_0.1_5; 1005.4712
9; 100_100_0.70000005_0.1_5; 1053.0735
0; 100_100_0.8000001_0.1_5; 1120.3618
1; 100_100_0.8000001_0.1_5; 954.36884
2; 100_100_0.8000001_0.1_5; 923.76874
3; 100_100_0.8000001_0.1_5; 921.2935
4; 100_100_0.8000001_0.1_5; 1170.7189
5; 100_100_0.8000001_0.1_5; 1083.9474
6; 100_100_0.8000001_0.1_5; 988.8088
7; 100_100_0.8000001_0.1_5; 977.7874
8; 100_100_0.8000001_0.1_5; 1080.9233
9; 100_100_0.8000001_0.1_5; 934.0753
0; 100_100_0.9000001_0.1_5; 1025.2847
1; 100_100_0.9000001_0.1_5; 1037.0067
2; 100_100_0.9000001_0.1_5; 1067.9452
3; 100_100_0.9000001_0.1_5; 1066.5719
4; 100_100_0.9000001_0.1_5; 944.0368
5; 100_100_0.9000001_0.1_5; 1040.6992
6; 100_100_0.9000001_0.1_5; 943.1366
7; 100_100_0.9000001_0.1_5; 965.9204
8; 100_100_0.9000001_0.1_5; 953.1023
9; 100_100_0.9000001_0.1_5; 1088.0632
0; 100_100_1.0000001_0.1_5; 959.84686
1; 100_100_1.0000001_0.1_5; 1008.0782
2; 100_100_1.0000001_0.1_5; 1071.4869
3; 100_100_1.0000001_0.1_5; 876.1416
4; 100_100_1.0000001_0.1_5; 924.7431
5; 100_100_1.0000001_0.1_5; 991.0403
6; 100_100_1.0000001_0.1_5; 965.3691
7; 100_100_1.0000001_0.1_5; 999.52997
8; 100_100_1.0000001_0.1_5; 961.66565
9; 100_100_1.0000001_0.1_5; 1016.0144
