0; 100_100_0.7_0.1_1; 1617.3138
0; 100_100_0.7_0.1_3; 1034.8934
0; 100_100_0.7_0.1_5; 917.8449
0; 100_100_0.7_0.1_7; 1010.60754
0; 100_100_0.7_0.1_9; 955.9578
0; 100_100_0.7_0.1_11; 1023.72144
0; 100_100_0.7_0.1_13; 1037.9923
0; 100_100_0.7_0.1_15; 1111.0575
0; 100_100_0.7_0.1_17; 998.74414
0; 100_100_0.7_0.1_31; 946.4116
1; 100_100_0.7_0.1_1; 1596.4563
1; 100_100_0.7_0.1_3; 954.5478
1; 100_100_0.7_0.1_5; 1038.7485
1; 100_100_0.7_0.1_7; 1031.0255
1; 100_100_0.7_0.1_9; 996.9317
1; 100_100_0.7_0.1_11; 1051.8527
1; 100_100_0.7_0.1_13; 1027.6396
1; 100_100_0.7_0.1_15; 1038.2941
1; 100_100_0.7_0.1_17; 1118.6796
1; 100_100_0.7_0.1_31; 989.6582
2; 100_100_0.7_0.1_1; 1597.5403
2; 100_100_0.7_0.1_3; 1071.8331
2; 100_100_0.7_0.1_5; 959.3492
2; 100_100_0.7_0.1_7; 912.3552
2; 100_100_0.7_0.1_9; 923.1931
2; 100_100_0.7_0.1_11; 1051.0309
2; 100_100_0.7_0.1_13; 1024.1982
2; 100_100_0.7_0.1_15; 1120.8489
2; 100_100_0.7_0.1_17; 992.4008
2; 100_100_0.7_0.1_31; 1071.9869
3; 100_100_0.7_0.1_1; 1628.2574
3; 100_100_0.7_0.1_3; 1072.0186
3; 100_100_0.7_0.1_5; 983.1088
3; 100_100_0.7_0.1_7; 987.0212
3; 100_100_0.7_0.1_9; 955.32416
3; 100_100_0.7_0.1_11; 1000.06744
3; 100_100_0.7_0.1_13; 1078.871
3; 100_100_0.7_0.1_15; 1023.55597
3; 100_100_0.7_0.1_17; 985.0155
3; 100_100_0.7_0.1_31; 1009.2208
4; 100_100_0.7_0.1_1; 1591.4979
4; 100_100_0.7_0.1_3; 1003.85364
4; 100_100_0.7_0.1_5; 1017.14966
4; 100_100_0.7_0.1_7; 1069.0474
4; 100_100_0.7_0.1_9; 1054.3295
4; 100_100_0.7_0.1_11; 1085.8591
4; 100_100_0.7_0.1_13; 971.0747
4; 100_100_0.7_0.1_15; 1020.625
4; 100_100_0.7_0.1_17; 1121.7274
4; 100_100_0.7_0.1_31; 1012.5254
5; 100_100_0.7_0.1_1; 1623.9822
5; 100_100_0.7_0.1_3; 1111.092
5; 100_100_0.7_0.1_5; 1007.3107
5; 100_100_0.7_0.1_7; 905.7692
5; 100_100_0.7_0.1_9; 1013.8306
5; 100_100_0.7_0.1_11; 1151.493
5; 100_100_0.7_0.1_13; 1009.0834
5; 100_100_0.7_0.1_15; 974.9013
5; 100_100_0.7_0.1_17; 1029.5018
5; 100_100_0.7_0.1_31; 1046.227
6; 100_100_0.7_0.1_1; 1589.1328
6; 100_100_0.7_0.1_3; 1048.3031
6; 100_100_0.7_0.1_5; 1065.1467
6; 100_100_0.7_0.1_7; 968.4958
6; 100_100_0.7_0.1_9; 941.4387
6; 100_100_0.7_0.1_11; 1024.7217
6; 100_100_0.7_0.1_13; 1074.0
6; 100_100_0.7_0.1_15; 978.30054
6; 100_100_0.7_0.1_17; 991.9721
6; 100_100_0.7_0.1_31; 941.2651
7; 100_100_0.7_0.1_1; 1575.6781
7; 100_100_0.7_0.1_3; 890.9673
7; 100_100_0.7_0.1_5; 956.047
7; 100_100_0.7_0.1_7; 1058.2552
7; 100_100_0.7_0.1_9; 1202.4374
7; 100_100_0.7_0.1_11; 1078.1448
7; 100_100_0.7_0.1_13; 926.3499
7; 100_100_0.7_0.1_15; 969.3916
7; 100_100_0.7_0.1_17; 1000.5431
7; 100_100_0.7_0.1_31; 1067.9678
8; 100_100_0.7_0.1_1; 1633.727
8; 100_100_0.7_0.1_3; 991.02216
8; 100_100_0.7_0.1_5; 986.2572
8; 100_100_0.7_0.1_7; 1025.0658
8; 100_100_0.7_0.1_9; 947.46246
8; 100_100_0.7_0.1_11; 1016.9624
8; 100_100_0.7_0.1_13; 1164.9657
8; 100_100_0.7_0.1_15; 942.3842
8; 100_100_0.7_0.1_17; 1032.2607
8; 100_100_0.7_0.1_31; 1104.1212
9; 100_100_0.7_0.1_1; 1532.3787
9; 100_100_0.7_0.1_3; 945.7278
9; 100_100_0.7_0.1_5; 965.1197
9; 100_100_0.7_0.1_7; 991.15967
9; 100_100_0.7_0.1_9; 1021.38104
9; 100_100_0.7_0.1_11; 1041.7363
9; 100_100_0.7_0.1_13; 1116.7874
9; 100_100_0.7_0.1_15; 969.0952
9; 100_100_0.7_0.1_17; 1184.1826
9; 100_100_0.7_0.1_31; 948.8432
