1523,3806;;;;;;
1615,0425;;;;;;
1492,8578;;;;;;
1478,6368;;;;;;
1438,5562;;;;;;
1552,9027;;;;;;
1430,7805;;;;;;
1346,4609;;;;;;
1551,0569;;;Best;Worst;Avg;Std
1538,326;;;1343,7236;1696,7539;1502,935958;84,60947857
1372,689;;;;;;
1614,3208;;;;;;
1533,4402;;;;;;
1599,2517;;;;;;
1441,8567;;;;;;
1692,4949;;;;;;
1492,3062;;;;;;
1423,9999;;;;;;
1374,9963;;;;;;
1423,2059;;;;;;
1468,1499;;;;;;
1490,798;;;;;;
1575,3848;;;;;;
1468,7715;;;;;;
1538,1301;;;;;;
1498,7871;;;;;;
1600,8315;;;;;;
1431,06;;;;;;
1432,6492;;;;;;
1692,8353;;;;;;
1350,3123;;;;;;
1552,6364;;;;;;
1551,5952;;;;;;
1432,736;;;;;;
1435,5293;;;;;;
1490,4922;;;;;;
1395,811;;;;;;
1610,7186;;;;;;
1577,7728;;;;;;
1542,0142;;;;;;
1502,7045;;;;;;
1528,7031;;;;;;
1459,0934;;;;;;
1343,7236;;;;;;
1497,2979;;;;;;
1544,794;;;;;;
1543,8147;;;;;;
1537,2046;;;;;;
1450,063;;;;;;
1577,4275;;;;;;
1469,3889;;;;;;
1696,7539;;;;;;
1431,0588;;;;;;
